symbol,company_name,fiscal_year,end_date,period,total_revenue,gross_profit,operating_income,net_income,eps,gross_margin,operating_margin,net_margin,currency,source,validation_status,file_type,source_file,download_success,download_timestamp,process_timestamp,stage1_process_timestamp
ORCL,Oracle Corporation,2022,2021-08-31,Q1,9728000000,,3427000000,2457000000,0.86,,0.3522820723684211,0.2525699013157895,USD,SEC,"DISCREPANCY: SEC=9,728,000,000 vs AV=42,440,000,000 (336.3%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001341439.json,True,2026-02-06 00:40:22,2026-02-06 00:40:22,2026-02-06 00:40:22.671013
ORCL,Oracle Corporation,2022,2021-11-30,Q2,10360000000,,-824000000,-1247000000,-0.46,,-0.07953667953667953,-0.12036679536679537,USD,SEC,"DISCREPANCY: SEC=10,360,000,000 vs AV=42,440,000,000 (309.7%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001341439.json,True,2026-02-06 00:40:22,2026-02-06 00:40:22,2026-02-06 00:40:22.671013
ORCL,Oracle Corporation,2022,2022-02-28,Q3,10513000000,,3822000000,2319000000,0.84,,0.3635498906116237,0.2205840388090935,USD,SEC,"DISCREPANCY: SEC=10,513,000,000 vs AV=42,440,000,000 (303.7%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001341439.json,True,2026-02-06 00:40:22,2026-02-06 00:40:22,2026-02-06 00:40:22.671013
ORCL,Oracle Corporation,2023,2023-05-31,FY,49954000000,,15213000000,13746000000,4.55,,0.3045401769628058,0.27517315930656205,USD,SEC,VALIDATED,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001341439.json,True,2026-02-06 00:40:22,2026-02-06 00:40:22,2026-02-06 00:40:22.671013
ORCL,Oracle Corporation,2023,2022-08-31,Q1,11445000000,,2623000000,1548000000,0.56,,0.2291830493665356,0.13525557011795544,USD,SEC,"DISCREPANCY: SEC=11,445,000,000 vs AV=49,954,000,000 (336.5%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001341439.json,True,2026-02-06 00:40:22,2026-02-06 00:40:22,2026-02-06 00:40:22.671013
ORCL,Oracle Corporation,2023,2022-11-30,Q2,12275000000,,3071000000,1741000000,0.63,,0.250183299389002,0.14183299389002035,USD,SEC,"DISCREPANCY: SEC=12,275,000,000 vs AV=49,954,000,000 (307.0%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001341439.json,True,2026-02-06 00:40:22,2026-02-06 00:40:22,2026-02-06 00:40:22.671013
ORCL,Oracle Corporation,2023,2023-02-28,Q3,12398000000,,3260000000,1896000000,0.68,,0.2629456363929666,0.1529278915954186,USD,SEC,"DISCREPANCY: SEC=12,398,000,000 vs AV=49,954,000,000 (302.9%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001341439.json,True,2026-02-06 00:40:22,2026-02-06 00:40:22,2026-02-06 00:40:22.671013
ORCL,Oracle Corporation,2024,2024-05-31,FY,52961000000,,10926000000,6717000000,2.41,,0.20630275108098411,0.12682917618625025,USD,SEC,VALIDATED,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001341439.json,True,2026-02-06 00:40:22,2026-02-06 00:40:22,2026-02-06 00:40:22.671013
ORCL,Oracle Corporation,2024,2023-08-31,Q1,12453000000,,3296000000,2420000000,0.86,,0.264675178671806,0.1943306833694692,USD,SEC,"DISCREPANCY: SEC=12,453,000,000 vs AV=52,961,000,000 (325.3%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001341439.json,True,2026-02-06 00:40:22,2026-02-06 00:40:22,2026-02-06 00:40:22.671013
ORCL,Oracle Corporation,2024,2023-11-30,Q2,12941000000,,3622000000,2503000000,0.89,,0.27988563480411094,0.1934162738582799,USD,SEC,"DISCREPANCY: SEC=12,941,000,000 vs AV=52,961,000,000 (309.2%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001341439.json,True,2026-02-06 00:40:22,2026-02-06 00:40:22,2026-02-06 00:40:22.671013
ORCL,Oracle Corporation,2024,2023-02-28,Q3,12398000000,,3260000000,1896000000,0.68,,0.2629456363929666,0.1529278915954186,USD,SEC,"DISCREPANCY: SEC=12,398,000,000 vs AV=52,961,000,000 (327.2%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001341439.json,True,2026-02-06 00:40:22,2026-02-06 00:40:22,2026-02-06 00:40:22.671013
ORCL,Oracle Corporation,2025,2025-05-31,FY,57399000000,,13093000000,8503000000,3.07,,0.22810501925120646,0.14813846931131205,USD,SEC,VALIDATED,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001341439.json,True,2026-02-06 00:40:22,2026-02-06 00:40:22,2026-02-06 00:40:22.671013
ORCL,Oracle Corporation,2025,2024-08-31,Q1,13307000000,,3991000000,2929000000,1.03,,0.2999173367400616,0.22010971669046367,USD,SEC,"DISCREPANCY: SEC=13,307,000,000 vs AV=57,399,000,000 (331.3%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001341439.json,True,2026-02-06 00:40:22,2026-02-06 00:40:22,2026-02-06 00:40:22.671013
ORCL,Oracle Corporation,2025,2024-11-30,Q2,14059000000,,4220000000,3151000000,1.1,,0.3001635962728501,0.2241268938046803,USD,SEC,"DISCREPANCY: SEC=14,059,000,000 vs AV=57,399,000,000 (308.3%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001341439.json,True,2026-02-06 00:40:22,2026-02-06 00:40:22,2026-02-06 00:40:22.671013
ORCL,Oracle Corporation,2025,2025-02-28,Q3,14130000000,,4358000000,2936000000,1.02,,0.30842179759377214,0.20778485491861287,USD,SEC,"DISCREPANCY: SEC=14,130,000,000 vs AV=57,399,000,000 (306.2%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001341439.json,True,2026-02-06 00:40:22,2026-02-06 00:40:22,2026-02-06 00:40:22.671013
ORCL,Oracle Corporation,2026,2025-08-31,Q1,14926000000,,4277000000,2927000000,1.01,,0.28654696502746885,0.19610076376792174,USD,SEC,NO_CROSSCHECK,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001341439.json,True,2026-02-06 00:40:22,2026-02-06 00:40:22,2026-02-06 00:40:22.671013
ORCL,Oracle Corporation,2026,2025-11-30,Q2,16058000000,,4731000000,6135000000,2.1,,0.29461950429692363,0.3820525594719143,USD,SEC,NO_CROSSCHECK,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001341439.json,True,2026-02-06 00:40:22,2026-02-06 00:40:22,2026-02-06 00:40:22.671013
WDC,Western Digital Corporation,2016,2014-06-27,FY,,4360000000,1791000000,1617000000,6.68,,,,USD,SEC,PARTIAL_DATA,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,True,2026-02-06 00:40:37,2026-02-06 00:40:37,2026-02-06 00:40:37.472531
WDC,Western Digital Corporation,2017,2015-07-03,FY,,4221000000,1611000000,1465000000,6.18,,,,USD,SEC,PARTIAL_DATA,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,True,2026-02-06 00:40:37,2026-02-06 00:40:37,2026-02-06 00:40:37.472531
WDC,Western Digital Corporation,2017,2016-09-30,Q1,,1335000000,232000000,-366000000,-1.28,,,,USD,SEC,PARTIAL_DATA,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,True,2026-02-06 00:40:37,2026-02-06 00:40:37,2026-02-06 00:40:37.472531
WDC,Western Digital Corporation,2017,2016-12-30,Q2,,1533000000,545000000,235000000,0.8,,,,USD,SEC,PARTIAL_DATA,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,True,2026-02-06 00:40:37,2026-02-06 00:40:37,2026-02-06 00:40:37.472531
WDC,Western Digital Corporation,2017,2017-03-31,Q3,,1523000000,525000000,248000000,0.83,,,,USD,SEC,PARTIAL_DATA,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,True,2026-02-06 00:40:37,2026-02-06 00:40:37,2026-02-06 00:40:37.472531
WDC,Western Digital Corporation,2018,2016-07-01,FY,,3435000000,466000000,242000000,1,,,,USD,SEC,PARTIAL_DATA,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,True,2026-02-06 00:40:37,2026-02-06 00:40:37,2026-02-06 00:40:37.472531
WDC,Western Digital Corporation,2018,2017-09-29,Q1,,1913000000,905000000,681000000,2.23,,,,USD,SEC,PARTIAL_DATA,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,True,2026-02-06 00:40:37,2026-02-06 00:40:37,2026-02-06 00:40:37.472531
WDC,Western Digital Corporation,2018,2017-12-29,Q2,,2013000000,955000000,-823000000,-2.78,,,,USD,SEC,PARTIAL_DATA,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,True,2026-02-06 00:40:37,2026-02-06 00:40:37,2026-02-06 00:40:37.472531
WDC,Western Digital Corporation,2018,2018-03-30,Q3,,1927000000,914000000,61000000,0.2,,,,USD,SEC,PARTIAL_DATA,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,True,2026-02-06 00:40:37,2026-02-06 00:40:37,2026-02-06 00:40:37.472531
WDC,Western Digital Corporation,2019,2018-06-29,FY,20647000000,6072000000,1954000000,397000000,1.34,0.29408630793819923,0.09463844626337967,0.019227975008475808,USD,SEC,"DISCREPANCY: SEC=20,647,000,000 vs AV=16,569,000,000 (19.8%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,True,2026-02-06 00:40:37,2026-02-06 00:40:37,2026-02-06 00:40:37.472531
WDC,Western Digital Corporation,2019,2018-09-28,Q1,5028000000,1664000000,686000000,511000000,1.71,0.3309466984884646,0.1364359586316627,0.10163086714399364,USD,SEC,"DISCREPANCY: SEC=5,028,000,000 vs AV=16,569,000,000 (229.5%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,True,2026-02-06 00:40:37,2026-02-06 00:40:37,2026-02-06 00:40:37.472531
WDC,Western Digital Corporation,2019,2018-12-28,Q2,4233000000,1044000000,176000000,-487000000,-1.68,0.24663359319631467,0.041578077013938106,-0.11504842901015828,USD,SEC,"DISCREPANCY: SEC=4,233,000,000 vs AV=16,569,000,000 (291.4%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,True,2026-02-06 00:40:37,2026-02-06 00:40:37,2026-02-06 00:40:37.472531
WDC,Western Digital Corporation,2019,2019-03-29,Q3,3674000000,579000000,-394000000,-581000000,-1.99,0.15759390310288515,-0.10724006532389765,-0.15813826891671204,USD,SEC,"DISCREPANCY: SEC=3,674,000,000 vs AV=16,569,000,000 (351.0%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,True,2026-02-06 00:40:37,2026-02-06 00:40:37,2026-02-06 00:40:37.472531
WDC,Western Digital Corporation,2020,2018-06-29,FY,20647000000,7705000000,3617000000,675000000,2.2,0.37317770136097256,0.175182835278733,0.032692400833050805,USD,SEC,"DISCREPANCY: SEC=20,647,000,000 vs AV=16,736,000,000 (18.9%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,True,2026-02-06 00:40:37,2026-02-06 00:40:37,2026-02-06 00:40:37.472531
WDC,Western Digital Corporation,2020,2018-09-28,Q1,5028000000,1664000000,686000000,511000000,1.71,0.3309466984884646,0.1364359586316627,0.10163086714399364,USD,SEC,"DISCREPANCY: SEC=5,028,000,000 vs AV=16,736,000,000 (232.9%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,True,2026-02-06 00:40:37,2026-02-06 00:40:37,2026-02-06 00:40:37.472531
WDC,Western Digital Corporation,2020,2020-01-03,Q2,4234000000,935000000,50000000,-139000000,-0.47,0.22083136513934815,0.011809163911195087,-0.032829475673122346,USD,SEC,"DISCREPANCY: SEC=4,234,000,000 vs AV=16,736,000,000 (295.3%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,True,2026-02-06 00:40:37,2026-02-06 00:40:37,2026-02-06 00:40:37.472531
WDC,Western Digital Corporation,2020,2020-04-03,Q3,4175000000,1005000000,153000000,17000000,0.06,0.2407185628742515,0.036646706586826346,0.00407185628742515,USD,SEC,"DISCREPANCY: SEC=4,175,000,000 vs AV=16,736,000,000 (300.9%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,True,2026-02-06 00:40:37,2026-02-06 00:40:37,2026-02-06 00:40:37.472531
WDC,Western Digital Corporation,2021,2021-07-02,FY,16922000000,3752000000,87000000,-754000000,-2.58,0.22172320056730882,0.005141236260489304,-0.044557380924240636,USD,SEC,VALIDATED,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,True,2026-02-06 00:40:37,2026-02-06 00:40:37,2026-02-06 00:40:37.472531
WDC,Western Digital Corporation,2021,2020-10-02,Q1,3922000000,904000000,70000000,-60000000,-0.2,0.23049464558898522,0.017848036715961243,-0.015298317185109638,USD,SEC,"DISCREPANCY: SEC=3,922,000,000 vs AV=16,922,000,000 (331.5%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,True,2026-02-06 00:40:37,2026-02-06 00:40:37,2026-02-06 00:40:37.472531
WDC,Western Digital Corporation,2021,2021-01-01,Q2,3943000000,960000000,158000000,62000000,0.2,0.24346943951306113,0.04007101191985798,0.015724067968551865,USD,SEC,"DISCREPANCY: SEC=3,943,000,000 vs AV=16,922,000,000 (329.2%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,True,2026-02-06 00:40:37,2026-02-06 00:40:37,2026-02-06 00:40:37.472531
WDC,Western Digital Corporation,2021,2021-04-02,Q3,4137000000,1091000000,317000000,197000000,0.63,0.2637176698090404,0.07662557408750302,0.047619047619047616,USD,SEC,"DISCREPANCY: SEC=4,137,000,000 vs AV=16,922,000,000 (309.0%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,True,2026-02-06 00:40:37,2026-02-06 00:40:37,2026-02-06 00:40:37.472531
WDC,Western Digital Corporation,2022,2022-07-01,FY,18793000000,3781000000,335000000,-250000000,-0.84,0.20119193316660458,0.01782578619698824,-0.013302825520140478,USD,SEC,VALIDATED,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,True,2026-02-06 00:40:37,2026-02-06 00:40:37,2026-02-06 00:40:37.472531
WDC,Western Digital Corporation,2022,2021-10-01,Q1,5051000000,1665000000,778000000,610000000,1.93,0.32963769550584043,0.15402890516729362,0.12076816471985745,USD,SEC,"DISCREPANCY: SEC=5,051,000,000 vs AV=18,793,000,000 (272.1%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,True,2026-02-06 00:40:37,2026-02-06 00:40:37,2026-02-06 00:40:37.472531
WDC,Western Digital Corporation,2022,2021-12-31,Q2,4833000000,1583000000,727000000,564000000,1.79,0.32753983033312645,0.15042416718394372,0.11669770328988206,USD,SEC,"DISCREPANCY: SEC=4,833,000,000 vs AV=18,793,000,000 (288.8%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,True,2026-02-06 00:40:37,2026-02-06 00:40:37,2026-02-06 00:40:37.472531
WDC,Western Digital Corporation,2022,2022-04-01,Q3,4381000000,1181000000,324000000,25000000,0.08,0.2695731568135129,0.07395571787263182,0.0057064597123944304,USD,SEC,"DISCREPANCY: SEC=4,381,000,000 vs AV=18,793,000,000 (329.0%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,True,2026-02-06 00:40:37,2026-02-06 00:40:37,2026-02-06 00:40:37.472531
WDC,Western Digital Corporation,2023,2022-07-01,FY,18793000000,4521000000,1220000000,821000000,2.66,0.2405682967062204,0.06491778853828553,0.04368647900814133,USD,SEC,"DISCREPANCY: SEC=18,793,000,000 vs AV=6,255,000,000 (66.7%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,True,2026-02-06 00:40:37,2026-02-06 00:40:37,2026-02-06 00:40:37.472531
WDC,Western Digital Corporation,2023,2022-09-30,Q1,3736000000,981000000,158000000,27000000,0.08,0.2625802997858672,0.04229122055674518,0.007226980728051392,USD,SEC,"DISCREPANCY: SEC=3,736,000,000 vs AV=6,255,000,000 (67.4%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,True,2026-02-06 00:40:37,2026-02-06 00:40:37,2026-02-06 00:40:37.472531
WDC,Western Digital Corporation,2023,2022-12-30,Q2,3107000000,528000000,-321000000,-446000000,-1.4,0.16993884776311555,-0.10331509494689411,-0.14354682973929836,USD,SEC,"DISCREPANCY: SEC=3,107,000,000 vs AV=6,255,000,000 (101.3%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,True,2026-02-06 00:40:37,2026-02-06 00:40:37,2026-02-06 00:40:37.472531
WDC,Western Digital Corporation,2023,2023-03-31,Q3,2803000000,286000000,-472000000,-572000000,-1.82,0.10203353549768106,-0.16839100963253656,-0.20406707099536212,USD,SEC,"DISCREPANCY: SEC=2,803,000,000 vs AV=6,255,000,000 (123.2%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,True,2026-02-06 00:40:37,2026-02-06 00:40:37,2026-02-06 00:40:37.472531
WDC,Western Digital Corporation,2024,2022-07-01,FY,18793000000,5874000000,2391000000,1546000000,4.89,0.31256318842122066,0.12722822327462352,0.08226467301654872,USD,SEC,"DISCREPANCY: SEC=18,793,000,000 vs AV=6,317,000,000 (66.4%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,True,2026-02-06 00:40:37,2026-02-06 00:40:37,2026-02-06 00:40:37.472531
WDC,Western Digital Corporation,2024,2023-09-29,Q1,2750000000,99000000,-596000000,-685000000,-2.17,0.036,-0.21672727272727274,-0.24909090909090909,USD,SEC,"DISCREPANCY: SEC=2,750,000,000 vs AV=6,317,000,000 (129.7%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,True,2026-02-06 00:40:37,2026-02-06 00:40:37,2026-02-06 00:40:37.472531
WDC,Western Digital Corporation,2024,2023-12-29,Q2,3032000000,492000000,-210000000,-287000000,-0.93,0.16226912928759896,-0.06926121372031663,-0.09465699208443272,USD,SEC,"DISCREPANCY: SEC=3,032,000,000 vs AV=6,317,000,000 (108.3%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,True,2026-02-06 00:40:37,2026-02-06 00:40:37,2026-02-06 00:40:37.472531
WDC,Western Digital Corporation,2024,2024-03-29,Q3,3457000000,1001000000,273000000,135000000,0.34,0.28955741972808796,0.07897020538038763,0.03905120046282904,USD,SEC,"DISCREPANCY: SEC=3,457,000,000 vs AV=6,317,000,000 (82.7%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,True,2026-02-06 00:40:37,2026-02-06 00:40:37,2026-02-06 00:40:37.472531
WDC,Western Digital Corporation,2025,2025-06-27,FY,9520000000,1391000000,-548000000,-1684000000,-5.37,0.14611344537815127,-0.05756302521008403,-0.17689075630252102,USD,SEC,VALIDATED,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,True,2026-02-06 00:40:37,2026-02-06 00:40:37,2026-02-06 00:40:37.472531
WDC,Western Digital Corporation,2025,2024-09-27,Q1,4095000000,1551000000,742000000,493000000,1.35,0.37875457875457874,0.1811965811965812,0.1203907203907204,USD,SEC,"DISCREPANCY: SEC=4,095,000,000 vs AV=9,520,000,000 (132.5%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,True,2026-02-06 00:40:37,2026-02-06 00:40:37,2026-02-06 00:40:37.472531
WDC,Western Digital Corporation,2025,2024-12-27,Q2,4285000000,1516000000,852000000,594000000,1.63,0.35379229871645274,0.19883313885647608,0.13862310385064178,USD,SEC,"DISCREPANCY: SEC=4,285,000,000 vs AV=9,520,000,000 (122.2%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,True,2026-02-06 00:40:37,2026-02-06 00:40:37,2026-02-06 00:40:37.472531
WDC,Western Digital Corporation,2025,2025-03-28,Q3,2294000000,912000000,760000000,520000000,1.42,0.3975588491717524,0.33129904097646035,0.22667829119442023,USD,SEC,"DISCREPANCY: SEC=2,294,000,000 vs AV=9,520,000,000 (315.0%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,True,2026-02-06 00:40:37,2026-02-06 00:40:37,2026-02-06 00:40:37.472531
WDC,Western Digital Corporation,2026,2024-09-27,Q1,2212000000,806000000,334000000,493000000,1.35,0.364376130198915,0.15099457504520797,0.222875226039783,USD,SEC,NO_CROSSCHECK,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,True,2026-02-06 00:40:37,2026-02-06 00:40:37,2026-02-06 00:40:37.472531
WDC,Western Digital Corporation,2026,2026-01-02,Q2,3017000000,1380000000,908000000,1842000000,4.73,0.4574080212131256,0.30096121975472323,0.610540271793172,USD,SEC,NO_CROSSCHECK,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000106040.json,True,2026-02-06 00:40:37,2026-02-06 00:40:37,2026-02-06 00:40:37.472531
